symbol,timestamp,close,endTime,startTime,chartPrevClose,interval,range
NZDUSD=X,1679885100,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679885400,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679885700,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679886000,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679886300,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679886600,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679886900,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679887200,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679887500,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679887800,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679888100,0.6208,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679888400,0.6209,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679888700,0.6213,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679889000,0.6211,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679889300,0.621,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679889600,0.6212,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679889900,0.6212,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679890200,0.6212,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679890500,0.6212,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679890800,0.6212,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679891100,0.621,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679891400,0.6206,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679891700,0.6206,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679892000,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679892300,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679892600,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679892900,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679893200,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679893500,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679893800,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679894100,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679894400,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679894700,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679895000,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679895300,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679895600,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679895900,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679896200,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679896500,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679896800,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679897100,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679897400,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679897700,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679898000,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679898300,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679898600,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679898900,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679899200,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679899500,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679899800,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679900100,0.621,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679900400,0.6212,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679900700,0.621,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679901000,0.6209,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679901300,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679901600,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679901900,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679902200,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679902500,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679902800,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679903100,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679903400,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679903700,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679904000,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679904300,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679904600,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679904900,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679905200,0.6206,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679905500,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679905800,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679906100,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679906400,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679906700,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679907000,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679907300,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679907600,0.6206,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679907900,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679908200,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679908500,0.6203,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679908800,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679909100,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679909400,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679909700,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679910000,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679910300,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679910600,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679910900,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679911200,0.6188,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679911500,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679911800,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679912100,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679912400,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679912700,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679913000,0.6189,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679913300,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679913600,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679913900,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679914200,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679914500,0.6184,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679914800,0.6187,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679915100,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679915400,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679915700,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679916000,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679916600,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679916900,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679917200,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679917500,0.6196,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679917800,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679918100,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679918400,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679918700,0.6196,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679919000,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679919900,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679920200,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679920500,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679920800,0.6186,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679921100,0.6185,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679921400,0.6184,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679921700,0.6183,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679922000,0.6185,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679922300,0.6187,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679922600,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679922900,0.6186,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679923200,0.6187,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679923500,0.6189,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679923800,0.6189,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679924100,0.6186,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679924400,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679924700,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679925000,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679925300,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679925600,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679925900,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679926200,0.6188,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679926500,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679926800,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679927100,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679927400,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679927700,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679928000,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679928300,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679928600,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679928900,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679929200,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679929500,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679929800,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679930100,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679930400,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679930700,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679931000,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679931300,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679931600,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679931900,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679932200,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679932500,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679932800,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679933100,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679933400,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679933700,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679934000,0.6196,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679934300,0.6196,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679934600,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679934900,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679935200,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679935500,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679935800,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679936100,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679936400,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679936700,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679937000,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679937300,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679937600,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679937900,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679938200,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679938500,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679938800,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679939100,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679939400,0.6193,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679939700,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679940000,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679940300,0.6188,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679940600,0.6189,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679940900,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679941200,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679941500,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679941800,0.619,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679942100,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679942400,0.6192,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679942700,0.6191,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679943000,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679943300,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679944200,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679944500,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679944800,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679945100,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679945400,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679945700,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679946300,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679946600,0.6195,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679946900,0.6194,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679947200,0.6196,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679947500,0.6196,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679947800,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679948100,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679948400,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679948700,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679949000,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679949300,0.6197,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679949600,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679949900,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679950200,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679950500,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679950800,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679951100,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679951400,0.6202,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679951700,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679952000,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679952300,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679952600,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679952900,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679953200,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679953500,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679953800,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679954100,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679954700,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679955000,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679955300,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679955900,0.6198,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679956200,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679956500,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679957100,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679957400,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679957700,0.6199,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679958000,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679958300,0.62,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679958600,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679958900,0.6201,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679959200,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679959500,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679959800,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679960100,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679960700,0.6204,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679961000,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679961300,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679961600,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679961900,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679962200,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679962500,0.6205,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679962800,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679963100,0.6207,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679963400,0.6208,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679963700,0.621,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679964000,0.6214,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679964300,0.6213,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679964600,0.6219,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679964900,0.6215,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679965200,0.6217,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679965500,0.6221,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679965800,0.6219,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679966100,0.6217,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679966400,0.6216,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679966700,0.622,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679967000,0.6223,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679967300,0.622,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679967600,0.6217,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679967900,0.622,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679968200,0.622,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679968500,0.6219,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679968800,0.6219,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679969100,0.622,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679969400,0.6222,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679969700,0.6222,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679970000,0.6221,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679970300,0.6221,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679970600,0.6229,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679970900,0.6225,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679971200,0.6227,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679971500,0.6228,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679971800,0.6229,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679972100,0.6227,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679972400,0.623,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679972700,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679973000,0.6235,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679973300,0.6233,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679973600,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679973900,0.6237,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679974200,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679974500,0.6238,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679974800,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679975100,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679976000,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679976300,0.6235,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679976900,0.6234,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679977200,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679977500,0.6233,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679977800,0.6233,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679978100,0.6235,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679978400,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679978700,0.6233,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679979000,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679979300,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679979600,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679979900,0.6234,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679980200,0.6235,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679980500,0.6233,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679980800,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679981100,0.623,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679981400,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679981700,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679982000,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679982300,0.6235,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679982600,0.6233,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679982900,0.623,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679983200,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679983500,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679983800,0.6229,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679984100,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679984400,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679984700,0.6233,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679985000,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679985300,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679985600,0.6229,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679985900,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679986200,0.6232,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679986500,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679986800,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679987100,0.6235,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679987400,0.6235,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679987700,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679988000,0.6237,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679988300,0.6239,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679988600,0.6238,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679988900,0.6237,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679989200,0.6237,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679989500,0.6236,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679989800,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679990100,0.623,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679990400,0.6231,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679990700,0.623,1679957940,1679871600,0.6247,5m,1mo
NZDUSD=X,1679991000,0.6231,1679957940,1679871600,0.6247,5m,1mo
